seller id,warehouse id,po_type,seller sku code,sku id,sku code,style id,inventory count,blocked count,sellable inventory count,is active,modified on
19498,15774,SJIT,679KL5008YKGREEN-XL,97349222,KALNTRSR97349222,30256941,1,,0,1,00:23.0
19498,81,SJIT,278KL1507PLYKPINK-3XL,92764966,KALNKRTA92764966,28878084,5,,0,1,11:57.0
19498,36,SJIT,IKR1251PLYKMAROON-5XL,108891059,IRASKRTA108891059,33706422,2,,0,1,48:33.0
19498,81,SJIT,KL_1048PLYKBLUE-3XL,118052570,KALNTOPS118052570,36903609,3,,0,1,56:53.0
19498,81,SJIT,120KL1255PLYKMAROON-5XL,91359912,KALNKRTA91359912,28421010,2,,0,1,14:29.0
19498,36,SJIT,KL_1048PLYKBLUE-3XL,118052570,KALNTOPS118052570,36903609,2,,0,1,59:45.0
19498,15774,SJIT,230KL167YK251BLACK-XL,92191040,KALNKRTA92191040,28697792,10,,0,1,33:39.0
19498,15774,SJIT,862KL1556PLYKGREEN-XXL,108407861,KALNKRTI108407861,33567028,2,,0,1,52:37.0
19498,81,SJIT,IKR1060PLYKBEIGE-3XL,108890665,IRASKRTA108890665,33706228,2,,0,1,14:17.0
19498,36,SJIT,363KL1370PLYKMAROON-6XL,101931316,KALNKRTA101931316,29286810,1,,0,1,11:24.0
19498,36,SJIT,240KL1592PLYKBLUE-5XL,92764978,KALNKRTA92764978,28878088,3,,0,1,22:03.0
19498,81,SJIT,208KL275YK146MULTI-XL,92191126,KALNKRTA92191126,28697810,2,,0,1,56:29.0
19498,81,SJIT,173KL1112PLYKBLACK-3XL,91306240,KALNKRTA91306240,28405598,1,,0,1,13:53.0
19498,81,SJIT,KL_7098YKPINK-5XL,123757483,KALNSRBL123757483,38783605,1,,0,1,40:20.0
19498,36,SJIT,743KL1592PLYKNBLUE-8XL,101974751,KALNKRTA101974751,31647630,1,,0,1,04:11.0
19498,36,SJIT,KL_1594YKYELLOW-M,118282708,KALNKRTA118282708,36966956,1,,0,1,19:53.0
19498,81,SJIT,KL_7097YKBLUE-5XL,122720858,KALNSRBL122720858,38450605,2,,0,1,11:57.0
19498,28,SJIT,107KL1266YKCBLUE-S,118722552,KALNKRTA118722552,37107382,2,,0,1,12:31.0
19498,15774,SJIT,110KL1262PLYKBLACK-XXL,91359974,KALNKRTA91359974,28421024,2,,0,1,40:11.0
19498,36,SJIT,239KL1592YKBLUE-XL,92764762,KALNKRTA92764762,28878036,1,,0,1,08:47.0
19498,81,SJIT,425KL1258PLYKWHITE-XXL,96090473,KALNKRTA96090473,29872586,2,,0,1,50:28.0
19498,81,SJIT,602KL206YK324MUSTARD-S,97165940,KALNTOPS97165940,30198076,1,,0,1,04:30.0
19498,15774,SJIT,69KL1472PLYKGREEN-3XL,88497210,KALNKASS88497210,27468304,1,,0,1,57:41.0
19498,15774,SJIT,814KL1540PLYKNGREEN-7XL,107259220,KALNKRTA107259220,33239411,2,,0,1,34:41.0
19498,15774,SJIT,187KL315YK251TEAL-M,92190924,KALNKRTA92190924,28697770,1,,0,1,22:15.0
19498,15774,SJIT,232KL166YK251BLUE-S,92764724,KALNKRTA92764724,28878026,5,,0,1,37:34.0
19498,15774,SJIT,438KL1189PLYKNMAROON-8XL,94679528,KALNKRTA94679528,29457916,1,,0,1,57:07.0
19498,36,SJIT,IKR67YK83INDIGO-L,108401821,IRASDRSS108401821,33565233,1,,0,1,57:15.0
19498,36,SJIT,KL_5037PLYKPINK-5XL,118285616,KALNTRSR118285616,36967803,1,,0,1,46:21.0
19498,36,SJIT,KL_1341PLYKNGREEN-6XL,118054196,KALNKRTI118054196,36903896,2,,0,1,51:01.0
19498,15774,SJIT,IKR1532YKBLUE-M,109011059,IRASKRTI109011059,33741532,2,,0,1,57:50.0
19498,36,SJIT,224KL190YK214MEHROON-XS,92190804,KALNKRTA92190804,28697746,1,,0,1,49:49.0
19498,15774,SJIT,KL_1576PLYKGREEN-4XL,124435214,KALNKASS124435214,39001050,2,,0,1,50:48.0
19498,81,SJIT,278KL1507PLYKPINK-5XL,92764962,KALNKRTA92764962,28878084,5,,0,1,11:57.0
19498,36,SJIT,471KL1341PLYKGREEN-3XL,96091568,KALNKRTI96091568,29872841,2,,0,1,23:34.0
19498,36,SJIT,615KL318PLYK406YELLOW-XXL,97283496,KALNTOPS97283496,30234553,1,,0,1,40:43.0
19498,81,SJIT,771KL1266PLYKNBLUE-8XL,102556061,KALNKRTA102556061,31835089,1,,0,1,30:58.0
19498,81,SJIT,444KL224PLYK148BNDJ-4XL,95150360,KALNKRTA95150360,29596686,1,,0,1,51:35.0
19498,81,SJIT,IKR1057YKBLUE-XL,109011444,IRASTNIC109011444,33741622,2,,0,1,23:25.0
19498,81,SJIT,787KL1043PLYKNMAROON-8XL,104547861,KALNTOPS104547861,32455712,1,,0,1,20:46.0
19498,81,SJIT,424KL1258YKCWHITE-M,117290159,KALNKRTA117290159,36683242,1,,0,1,53:54.0
19498,81,SJIT,256KL1540YKGREEN-XL,92764786,KALNKRTA92764786,28878042,1,,0,1,56:54.0
19498,36,SJIT,190KL314PLYKN411RED-8XL,92190890,KALNKRTA92190890,28697764,1,,0,1,08:26.0
19498,81,SJIT,KL_1894YKGREEN-M,123892478,KALNKRTA123892478,38820776,3,,0,1,51:17.0
19498,81,SJIT,IKR1532YKBLUE-XS,109011062,IRASKRTI109011062,33741532,1,,0,1,12:23.0
19498,15774,SJIT,107KL1266YKCBLUE-S,118722552,KALNKRTA118722552,37107382,2,,0,1,40:54.0
19498,28,SJIT,277KL1507YKPINK-L,92764958,KALNKRTA92764958,28878082,1,,0,1,18:31.0
19498,36,SJIT,187KL315YK251TEAL-L,92190926,KALNKRTA92190926,28697770,1,,0,1,46:46.0
19498,36,SJIT,234KL165YK251MUSTRAD-XL,92764688,KALNKRTA92764688,28878018,23,,0,1,31:33.0
19498,15774,SJIT,665KL1271PLYKPINK-5XL,97263736,KALNNTST97263736,30227866,2,,0,1,42:14.0
19498,81,SJIT,IKR1048YKBLUE-L,109040188,IRASTOPS109040188,33750538,2,,0,1,04:53.0
19498,36,SJIT,895KL289YK345YELLOW-XL,108410074,KALNTOPS108410074,33567696,1,,0,1,33:54.0
19498,15774,SJIT,743KL1592PLYKNBLUE-7XL,101974750,KALNKRTA101974750,31647630,3,,0,1,45:42.0
19498,28,SJIT,231KL167PLYK251BLACK-XXL,92191066,KALNKRTA92191066,28697798,5,,0,1,18:04.0
19498,15774,SJIT,277KL1507YKPINK-L,92764958,KALNKRTA92764958,28878082,2,,0,1,42:31.0
19498,36,SJIT,230KL167YK251BLACK-XL,92191040,KALNKRTA92191040,28697792,11,,0,1,37:20.0
19498,81,SJIT,444KL224PLYK148BNDJ-XXL,95150356,KALNKRTA95150356,29596686,1,,0,1,36:08.0
19498,15774,SJIT,IKR_1048PLYKBLUE-3XL,125437302,IRASTOPS125437302,39287054,3,,0,1,32:38.0
19498,36,SJIT,IKR1251PLYKMAROON-3XL,108891057,IRASKRTA108891057,33706422,2,,0,1,50:05.0
19498,36,SJIT,277KL1507YKPINK-L,92764958,KALNKRTA92764958,28878082,2,,0,1,14:55.0
19498,15774,SJIT,IKR1057YKBLUE-XL,109011444,IRASTNIC109011444,33741622,3,,0,1,52:30.0
19498,28,SJIT,814KL1540PLYKNGREEN-7XL,107259220,KALNKRTA107259220,33239411,2,,0,1,13:39.0
19498,81,SJIT,IKR1057PLYKBLUE-XXL,109011463,IRASTNIC109011463,33741626,2,,0,1,06:40.0
19498,81,SJIT,IKR301YK340TYEDYE-XL,109122571,IRASTOPS109122571,33774303,1,,0,1,01:23.0
19498,36,SJIT,235KL165PLYKC251MUSTRAD-XXL,117290172,KALNKRTA117290172,36683245,13,,0,1,42:28.0
19498,81,SJIT,862KL1556PLYKGREEN-4XL,108407859,KALNKRTI108407859,33567028,2,,0,1,04:55.0
19498,36,SJIT,690KL5014PLYKMAROON-4XL,97349271,KALNTRSR97349271,30256955,1,,0,1,20:05.0
19498,28,SJIT,230KL167YK251BLACK-XS,92191038,KALNKRTA92191038,28697792,2,,0,1,18:05.0
19498,15774,SJIT,IKR1057YKBLUE-XS,109011445,IRASTNIC109011445,33741622,2,,0,1,18:16.0
19498,81,SJIT,187KL315YK251TEAL-L,92190926,KALNKRTA92190926,28697770,2,,0,1,41:44.0
19498,36,SJIT,108KL1266PLYKBLUE-XXL,91359940,KALNKRTA91359940,28421016,2,,0,1,36:20.0
19498,81,SJIT,181KL9YK148BLACK-XL,92190726,KALNKRTA92190726,28697728,2,,0,1,14:15.0
19498,36,SJIT,233KL166PLYK251BLUE-5XL,92764698,KALNKRTA92764698,28878020,5,,0,1,02:39.0
19498,81,SJIT,579KL1348YKMULTI-XXL,97165970,KALNTOPS97165970,30198095,3,,0,1,49:49.0
19498,81,SJIT,664KL1268YKMULTI-L,97263729,KALNNTST97263729,30227865,3,,0,1,42:00.0
19498,15774,SJIT,579KL1348YKMULTI-XL,97165969,KALNTOPS97165969,30198095,1,,0,1,18:25.0
19498,36,SJIT,IKR_1876YKMAROON-L,125624341,IRASCOORD125624341,39352272,1,,0,1,57:20.0
19498,81,SJIT,894KL289PLYKN345YELLOW-8XL,108410255,KALNTOPS108410255,33567755,1,,0,1,17:44.0
19498,81,SJIT,KL_167PLYKN251BLACK-6XL,118060365,KALNKRTA118060365,36905711,2,,0,1,53:02.0
19498,36,SJIT,IKR_1048PLYKBLUE-4XL,125437303,IRASTOPS125437303,39287054,2,,0,1,11:47.0
19498,15774,SJIT,893KL289PLYK345YELLOW-4XL,108410064,KALNTOPS108410064,33567693,1,,0,1,09:46.0
19498,36,SJIT,109KL1262YKBLACK-L,91359952,KALNKRTA91359952,28421020,2,,0,1,14:55.0
19498,15774,SJIT,460KL1507PLYKNPINK-8XL,95150242,KALNKRTA95150242,29596652,1,,0,1,41:41.0
19498,36,SJIT,IKR1532YKBLUE-M,109011059,IRASKRTI109011059,33741532,3,,0,1,53:03.0
19498,81,SJIT,239KL1592YKBLUE-M,92764766,KALNKRTA92764766,28878036,2,,0,1,19:49.0
19498,36,SJIT,256KL1540YKGREEN-S,92764788,KALNKRTA92764788,28878042,1,,0,1,24:06.0
19498,81,SJIT,50KL1085PLYKPINK-5XL,88023190,KALNKRTA88023190,27324026,1,,0,1,09:40.0
19498,28,SJIT,230KL167YK251BLACK-XL,92191040,KALNKRTA92191040,28697792,1,,0,1,11:38.0
19498,28,SJIT,743KL1592PLYKNBLUE-6XL,101974749,KALNKRTA101974749,31647630,3,,0,1,13:39.0
19498,81,SJIT,209KL275PLYK146MULTI-XXL,92191114,KALNKRTA92191114,28697808,1,,0,1,21:28.0
19498,15774,SJIT,KL_1529DPT11WINE-XL,118276476,KALNKASS118276476,36964903,2,,0,1,03:14.0
19498,15774,SJIT,KL_1048PLYKNBLUE-7XL,118052574,KALNTOPS118052574,36903610,1,,0,1,48:21.0
19498,15774,SJIT,188KL315PLYK251TEAL-XXL,92190898,KALNKRTA92190898,28697766,2,,0,1,40:11.0
19498,36,SJIT,IKR1532PLYKNBLUE-7XL,113177526,IRASKRTI113177526,35283168,1,,0,1,36:48.0
19498,15774,SJIT,225KL190PLYK214MEHROON-5XL,92190826,KALNKRTA92190826,28697750,3,,0,1,27:08.0
19498,36,SJIT,600KL1500YKMAROON-S,97283523,KALNTOPS97283523,30234559,1,,0,1,21:18.0
19498,36,SJIT,867KL1557YKRED-XL,108407880,KALNKRTI108407880,33567033,1,,0,1,05:58.0
19498,15774,SJIT,119KL1255YKMAROON-L,89286480,KALNKRTA89286480,27738664,1,,0,1,25:34.0
19498,81,SJIT,664KL1268YKMULTI-S,97263735,KALNNTST97263735,30227865,3,,0,1,42:00.0
19498,81,SJIT,230KL167YK251BLACK-L,92191046,KALNKRTA92191046,28697792,11,,0,1,13:28.0
19498,15774,SJIT,KL_AK-232WHITE-XXL,133236286,KALNKRTA133236286,41671585,1,,0,1,57:15.0
19498,81,SJIT,248KL1552YKRED-M,92764798,KALNKRTA92764798,28878044,1,,0,1,24:49.0
19498,36,SJIT,IKR_4018DRSBLUE-M,129011057,IRASTOPS129011057,40324174,1,,0,1,17:49.0
19498,81,SJIT,894KL289PLYKN345YELLOW-7XL,108410254,KALNTOPS108410254,33567755,1,,0,1,50:23.0
19498,81,SJIT,97KL1293YKCMAROON-S,117290164,KALNKRTA117290164,36683244,5,,0,1,23:31.0
19498,15774,SJIT,238KL1593PLYKGREEN-5XL,92764970,KALNKRTA92764970,28878086,4,,0,1,54:22.0
19498,81,SJIT,110KL1262PLYKBLACK-5XL,91359972,KALNKRTA91359972,28421024,1,,0,1,45:13.0
19498,15774,SJIT,196KL311PLYK148BBNDJ-4XL,92191140,KALNKRTA92191140,28697812,1,,0,1,48:23.0
19498,15774,SJIT,KL_165YK251MUSTRAD-8XL,120369314,KALNKRTA120369314,37646516,2,,0,1,02:46.0
19498,36,SJIT,894KL289PLYKN345YELLOW-8XL,108410255,KALNTOPS108410255,33567755,1,,0,1,07:14.0
19498,36,SJIT,893KL289PLYK345YELLOW-4XL,108410064,KALNTOPS108410064,33567693,1,,0,1,10:00.0
19498,36,SJIT,IKR_1876YKMAROON-XL,125624342,IRASCOORD125624342,39352272,2,,0,1,57:20.0
19498,81,SJIT,IKR1556YKGREEN-S,109011121,IRASKRTI109011121,33741545,1,,0,1,54:26.0
19498,15774,SJIT,IKR1556YKGREEN-S,109011121,IRASKRTI109011121,33741545,1,,0,1,38:44.0
19498,15774,SJIT,KL_1901YKBLUE-M,125191896,KALNNTST125191896,39223201,1,,0,1,28:34.0
19498,15774,SJIT,252KL1548YKPINK-M,92764822,KALNKRTA92764822,28878050,1,,0,1,24:22.0
19498,81,SJIT,IKR289YK345YELLOW-L,109122723,IRASTOPS109122723,33774381,1,,0,1,51:51.0
19498,15774,SJIT,IKR_4018DRSBLUE-L,129011059,IRASTOPS129011059,40324174,2,,0,1,13:56.0
19498,36,SJIT,218KL241YK287BLACKRAY-S,92190818,KALNKRTA92190818,28697748,1,,0,1,14:08.0
19498,36,SJIT,110KL1262PLYKBLACK-4XL,91359970,KALNKRTA91359970,28421024,1,,0,1,26:42.0
19498,36,SJIT,KL_1901PLYKBLUE-XXL,125191903,KALNNTST125191903,39223203,1,,0,1,08:53.0
19498,15774,SJIT,424KL1258YKCWHITE-L,117290160,KALNKRTA117290160,36683242,1,,0,1,48:32.0
19498,81,SJIT,IKR1048YKBLUE-M,109040189,IRASTOPS109040189,33750538,1,,0,1,31:59.0
19498,28,SJIT,187KL315YK251TEAL-XL,92190920,KALNKRTA92190920,28697770,2,,0,1,33:12.0
19498,81,SJIT,182KL9PLYK148BLACK-4XL,92190716,KALNKRTA92190716,28697726,2,,0,1,58:28.0
19498,36,SJIT,232KL166YK251BLUE-S,92764724,KALNKRTA92764724,28878026,10,,0,1,46:02.0
19498,15774,SJIT,743KL1592PLYKNBLUE-8XL,101974751,KALNKRTA101974751,31647630,3,,0,1,41:44.0
19498,36,SJIT,224KL190YK214MEHROON-L,92190812,KALNKRTA92190812,28697746,2,,0,1,16:56.0
19498,15774,SJIT,645KL1488YKWHITE-XL,97225075,KALNDRSS97225075,30216891,1,,0,1,40:59.0
19498,81,SJIT,665KL1271PLYKPINK-3XL,97263730,KALNNTST97263730,30227866,1,,0,1,57:30.0
19498,15774,SJIT,187KL315YK251TEAL-XL,92190920,KALNKRTA92190920,28697770,2,,0,1,33:39.0
19498,15774,SJIT,471KL1341PLYKGREEN-3XL,96091568,KALNKRTI96091568,29872841,2,,0,1,52:37.0
19498,81,SJIT,IKR1251PLYKMAROON-3XL,108891057,IRASKRTA108891057,33706422,2,,0,1,37:55.0
19498,15774,SJIT,234KL165YK251MUSTRAD-S,92764690,KALNKRTA92764690,28878018,9,,0,1,38:44.0
19498,15774,SJIT,664KL1268YKMULTI-XL,97263738,KALNNTST97263738,30227865,2,,0,1,28:34.0
19498,36,SJIT,98KL1293PLYKMAROON-XXL,91360094,KALNKRTA91360094,28421050,11,,0,1,23:34.0
19498,81,SJIT,600KL1500YKMAROON-S,97283523,KALNTOPS97283523,30234559,1,,0,1,21:18.0
19498,28,SJIT,239KL1592YKBLUE-M,92764766,KALNKRTA92764766,28878036,1,,0,1,16:46.0
19498,81,SJIT,68KL1472YKGREEN-S,88497148,KALNKASS88497148,27468290,1,,0,1,17:55.0
19498,36,SJIT,886KL1602PLYKLAVENDER-5XL,108410263,KALNTOPS108410263,33567757,1,,0,1,31:56.0
19498,36,SJIT,239KL1592YKBLUE-M,92764766,KALNKRTA92764766,28878036,2,,0,1,52:38.0
19498,15774,SJIT,IKR_AK-226INDIGO-XL,129011035,IRASTOPS129011035,40324171,1,,0,1,24:38.0
19498,81,SJIT,233KL166PLYK251BLUE-XXL,92764696,KALNKRTA92764696,28878020,4,,0,1,10:39.0
19498,36,SJIT,472KL1341YKGREEN-L,96091619,KALNKRTI96091619,29872852,1,,0,1,27:20.0
19498,15774,SJIT,KL_1576PLYKGREEN-3XL,124435213,KALNKASS124435213,39001050,2,,0,1,39:37.0
19498,36,SJIT,IKR1532YKBLUE-L,109011056,IRASKRTI109011056,33741532,2,,0,1,01:38.0
19498,36,SJIT,IKR_1048PLYKBLUE-3XL,125437302,IRASTOPS125437302,39287054,2,,0,1,12:01.0
19498,36,SJIT,KL_AK-232WHITE-XS,133236281,KALNKRTA133236281,41671585,1,,0,1,24:34.0
19498,15774,SJIT,IKR1293PLYKMAROON-3XL,108907908,IRASKRTA108907908,33711062,2,,0,1,30:26.0
