Name,Combo SKU Code,Combo Package Dimensions,Combo Product Weight,Combo Product Category,Combo Color,Combo Size,Combo Brand,Combo Selling Price,Combo Shipping Mode,Combo Image Url,HSN Code,GST Tax Name,Combo Sync Mode,Combo Qty Stock,Combo MRP,Calculated Last Purchase Price,Date Created,Child SKU Code 1,Child SKU Qty 1,Child SKU Price 1,Child SKU Code 2,Child SKU Qty 2,Child SKU Price 2,Child SKU Code 3,Child SKU Qty 3,Child SKU Price 3,Child SKU Code 4,Child SKU Qty 4,Child SKU Price 4,Child SKU Code 5,Child SKU Qty 5,Child SKU Price 5,Child SKU Code 6,Child SKU Qty 6,Child SKU Price 6,Child SKU Code 7,Child SKU Qty 7,Child SKU Price 7,Child SKU Code 8,Child SKU Qty 8,Child SKU Price 8,Child SKU Code 9,Child SKU Qty 9,Child SKU Price 9,Child SKU Code 10,Child SKU Qty 10,Child SKU Price 10
"Ysh gallery kurta & chunni","1234DPT20WHITE-XXL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","10","0.00","760.00","August 02, 2024 07:18:20 PM","1234YKOWHITE-XXL","1","1.00","DPT20WHITE","1","1.00"
"Ysh gallery kurta & chunni","1234DPT20WHITE-3XL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","19","0.00","760.00","August 02, 2024 07:18:20 PM","1234YKOWHITE-3XL","1","1.00","DPT20WHITE","1","1.00"
"Ysh gallery kurta & chunni","1234DPT20WHITE-4XL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","760.00","August 02, 2024 07:18:20 PM","1234YKOWHITE-4XL","1","1.00","DPT20WHITE","1","1.00"
"Ysh gallery kurta & chunni","1234DPT20WHITE-5XL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","10","0.00","760.00","August 02, 2024 07:18:20 PM","1234YKOWHITE-5XL","1","1.00","DPT20WHITE","1","1.00"
"Ysh gallery kurta & chunni","1003DPT21MULTI-XS","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","6","0.00","639.00","August 02, 2024 07:18:20 PM","1003YKMUSTARD-XS","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1003DPT21MULTI-S","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","1","0.00","639.00","August 02, 2024 07:18:20 PM","1003YKMUSTARD-S","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1003DPT21MULTI-M","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","639.00","August 02, 2024 07:18:20 PM","1003YKMUSTARD-M","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1003DPT21MULTI-L","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","639.00","August 02, 2024 07:18:20 PM","1003YKMUSTARD-L","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1003DPT21MULTI-XL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","2","0.00","639.00","August 02, 2024 07:18:20 PM","1003YKMUSTARD-XL","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1003DPT21MULTI-XXL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","672.00","August 02, 2024 07:18:20 PM","1003YKMUSTARD-XXL","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1003DPT21MULTI-3XL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","40","0.00","672.00","August 02, 2024 07:18:20 PM","1003YKMUSTARD-3XL","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1003DPT21MULTI-4XL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","63","0.00","672.00","August 02, 2024 07:18:20 PM","1003YKMUSTARD-4XL","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1003DPT21MULTI-5XL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","11","0.00","672.00","August 02, 2024 07:18:20 PM","1003YKMUSTARD-5XL","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1003DPT21MULTI-6XL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","2","0.00","782.00","August 02, 2024 07:18:20 PM","1003YKMUSTARD-6XL","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1003DPT21MULTI-7XL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","2","0.00","782.00","August 02, 2024 07:18:20 PM","1003YKMUSTARD-7XL","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1003DPT21MULTI-8XL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","5","0.00","782.00","August 02, 2024 07:18:20 PM","1003YKMUSTARD-8XL","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1251DPT21MULTI-XS","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","65","0.00","650.00","August 02, 2024 07:18:20 PM","1251YKMAROON-XS","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1251DPT21MULTI-S","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","71","0.00","650.00","August 02, 2024 07:18:21 PM","1251YKMAROON-S","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1251DPT21MULTI-M","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","650.00","August 02, 2024 07:18:21 PM","1251YKMAROON-M","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1251DPT21MULTI-L","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","4","0.00","650.00","August 02, 2024 07:18:21 PM","1251YKMAROON-L","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1251DPT21MULTI-XL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","650.00","August 02, 2024 07:18:21 PM","1251YKMAROON-XL","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1251DPT21MULTI-XXL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","1","0.00","683.00","August 02, 2024 07:18:21 PM","1251YKMAROON-XXL","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1251DPT21MULTI-3XL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","683.00","August 02, 2024 07:18:21 PM","1251YKMAROON-3XL","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1251DPT21MULTI-4XL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","683.00","August 02, 2024 07:18:21 PM","1251YKMAROON-4XL","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1251DPT21MULTI-5XL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","683.00","August 02, 2024 07:18:21 PM","1251YKMAROON-5XL","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1112DPT21MULTI-S","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","37","0.00","661.00","August 02, 2024 07:18:21 PM","1112YKBLACK-S","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1112DPT21MULTI-M","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","69","0.00","661.00","August 02, 2024 07:18:21 PM","1112YKBLACK-M","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1112DPT21MULTI-L","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","91","0.00","661.00","August 02, 2024 07:18:21 PM","1112YKBLACK-L","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1112DPT21MULTI-XL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","71","0.00","661.00","August 02, 2024 07:18:21 PM","1112YKBLACK-XL","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1112DPT21MULTI-XXL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","68","0.00","694.00","August 02, 2024 07:18:21 PM","1112YKBLACK-XXL","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1112DPT21MULTI-3XL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","47","0.00","694.00","August 02, 2024 07:18:21 PM","1112YKBLACK-3XL","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1112DPT21MULTI-4XL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","70","0.00","694.00","August 02, 2024 07:18:21 PM","1112YKBLACK-4XL","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1112DPT21MULTI-5XL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","88","0.00","694.00","August 02, 2024 07:18:21 PM","1112YKBLACK-5XL","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1112DPT21MULTI-6XL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","79","0.00","600.00","August 02, 2024 07:18:21 PM","1112YKBLACK-6XL","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1112DPT21MULTI-7XL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","57","0.00","600.00","August 02, 2024 07:18:21 PM","1112YKBLACK-7XL","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1112DPT21MULTI-8XL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","42","0.00","600.00","August 02, 2024 07:18:21 PM","1112YKBLACK-8XL","1","1.00","DPT21MULTI","1","1.00"
"Ysh gallery kurta & chunni","1355DPT27TEAL-S","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","3","0.00","661.00","August 02, 2024 07:18:21 PM","1355YKTEAL-S","1","1.00","DPT27TEAL","1","1.00"
"Ysh gallery kurta & chunni","1355DPT27TEAL-M","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","3","0.00","661.00","August 02, 2024 07:18:21 PM","1355YKTEAL-M","1","1.00","DPT27TEAL","1","1.00"
"Ysh gallery kurta & chunni","1355DPT27TEAL-L","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","661.00","August 02, 2024 07:18:21 PM","1355YKTEAL-L","1","1.00","DPT27TEAL","1","1.00"
"Ysh gallery kurta & chunni","1355DPT27TEAL-XL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","661.00","August 02, 2024 07:18:21 PM","1355YKTEAL-XL","1","1.00","DPT27TEAL","1","1.00"
"Ysh gallery kurta & chunni","1355DPT27TEAL-XXL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","694.00","August 02, 2024 07:18:22 PM","1355YKTEAL-XXL","1","1.00","DPT27TEAL","1","1.00"
"Ysh gallery kurta & chunni","1355DPT27TEAL-3XL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","694.00","August 02, 2024 07:18:22 PM","1355YKTEAL-3XL","1","1.00","DPT27TEAL","1","1.00"
"Ysh gallery kurta & chunni","1355DPT27TEAL-4XL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","694.00","August 02, 2024 07:18:22 PM","1355YKTEAL-4XL","1","1.00","DPT27TEAL","1","1.00"
"Ysh gallery kurta & chunni","1355DPT27TEAL-5XL","22.0000x20.0000x1.5000","300","kurta & chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","694.00","August 02, 2024 07:18:22 PM","1355YKTEAL-5XL","1","1.00","DPT27TEAL","1","1.00"
"Yash Gallery kurta set","1003SKDMUSTARD-S","22.0000x20.0000x1.5000","250","KURTA SET","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","1","0.00","957.00","December 02, 2024 06:14:04 PM","1003YKMUSTARD-S","1","1.00","5027YKMULTI-S","1","1.00","DPT21MULTI","1","1.00"
"Yash Gallery kurta set","1003SKDMUSTARD-M","22.0000x20.0000x1.5000","250","KURTA SET","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","957.00","December 02, 2024 06:14:04 PM","1003YKMUSTARD-M","1","1.00","5027YKMULTI-M","1","1.00","DPT21MULTI","1","1.00"
"Yash Gallery kurta set","1003SKDMUSTARD-L","22.0000x20.0000x1.5000","250","KURTA SET","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","957.00","December 02, 2024 06:14:04 PM","1003YKMUSTARD-L","1","1.00","5027YKMULTI-L","1","1.00","DPT21MULTI","1","1.00"
"Yash Gallery kurta set","1003SKDMUSTARD-XL","22.0000x20.0000x1.5000","250","KURTA SET","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","2","0.00","957.00","December 02, 2024 06:14:04 PM","1003YKMUSTARD-XL","1","1.00","5027YKMULTI-XL","1","1.00","DPT21MULTI","1","1.00"
"Yash Gallery kurta set","1003SKDMUSTARD-XXL","22.0000x20.0000x1.5000","250","KURTA SET","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","1023.00","December 02, 2024 06:14:04 PM","1003YKMUSTARD-XXL","1","1.00","5027YKMULTI-XXL","1","1.00","DPT21MULTI","1","1.00"
"Yash gallery kurta with dupatta","1308DPT6MULTI-S","22.0000x20.0000x1.5000","250","kurta with dupatta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","5","0.00","684.00","December 07, 2024 10:27:25 AM","1308YKBLUE-S","1","1.00","DPT6MULTI","1","1.00"
"Yash gallery kurta with dupatta","1308DPT6MULTI-M","22.0000x20.0000x1.5000","250","kurta with dupatta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","5","0.00","684.00","December 07, 2024 10:27:25 AM","1308YKBLUE-M","1","1.00","DPT6MULTI","1","1.00"
"Yash gallery kurta with dupatta","1308DPT6MULTI-L","22.0000x20.0000x1.5000","250","kurta with dupatta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","5","0.00","684.00","December 07, 2024 10:27:26 AM","1308YKBLUE-L","1","1.00","DPT6MULTI","1","1.00"
"Yash gallery kurta with dupatta","1308DPT6MULTI-XL","22.0000x20.0000x1.5000","250","kurta with dupatta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","684.00","December 07, 2024 10:27:26 AM","1308YKBLUE-XL","1","1.00","DPT6MULTI","1","1.00"
"Yash gallery kurta with dupatta","1308DPT6MULTI-XXL","22.0000x20.0000x1.5000","250","kurta with dupatta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","5","0.00","717.00","December 07, 2024 10:27:26 AM","1308YKBLUE-XXL","1","1.00","DPT6MULTI","1","1.00"
"Yash galleryh kurta with chunni","1529DPT11WINE-6XL","22.0000x20.0000x1.5000","250","Kurta with chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","96","0.00","850.00","December 10, 2024 01:01:03 PM","1529YKWINE-6XL","1","1.00","DPT11WINE","1","1.00"
"Yash galleryh kurta with chunni","1529DPT11WINE-7XL","22.0000x20.0000x1.5000","250","Kurta with chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","55","0.00","850.00","December 10, 2024 01:01:03 PM","1529YKWINE-7XL","1","1.00","DPT11WINE","1","1.00"
"Yash galleryh kurta with chunni","1529DPT11WINE-8XL","22.0000x20.0000x1.5000","250","Kurta with chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","84","0.00","850.00","December 10, 2024 01:01:03 PM","1529YKWINE-8XL","1","1.00","DPT11WINE","1","1.00"
"Yash galleryh kurta with chunni","1037DPT19WHITE-6XL","22.0000x20.0000x1.5000","250","Kurta with chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","4","0.00","600.00","December 10, 2024 01:01:03 PM","1037YKBLUE-6XL","1","1.00","DPT19WHITE","1","1.00"
"Yash galleryh kurta with chunni","1037DPT19WHITE-7XL","22.0000x20.0000x1.5000","250","Kurta with chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","2","0.00","600.00","December 10, 2024 01:01:03 PM","1037YKBLUE-7XL","1","1.00","DPT19WHITE","1","1.00"
"Yash galleryh kurta with chunni","1037DPT19WHITE-8XL","22.0000x20.0000x1.5000","250","Kurta with chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","600.00","December 10, 2024 01:01:03 PM","1037YKBLUE-8XL","1","1.00","DPT19WHITE","1","1.00"
"Yash galleryh kurta with chunni","1234DPT20WHITE-6XL","22.0000x20.0000x1.5000","250","Kurta with chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","9","0.00","450.00","December 10, 2024 01:01:03 PM","1234YKOWHITE-6XL","1","1.00","DPT20WHITE","1","1.00"
"Yash galleryh kurta with chunni","1234DPT20WHITE-7XL","22.0000x20.0000x1.5000","250","Kurta with chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","22","0.00","450.00","December 10, 2024 01:01:03 PM","1234YKOWHITE-7XL","1","1.00","DPT20WHITE","1","1.00"
"Yash galleryh kurta with chunni","1234DPT20WHITE-8XL","22.0000x20.0000x1.5000","250","Kurta with chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","450.00","December 10, 2024 01:01:03 PM","1234YKOWHITE-8XL","1","1.00","DPT20WHITE","1","1.00"
"Yash galleryh kurta with chunni","1251DPT21MULTI-6XL","22.0000x20.0000x1.5000","250","Kurta with chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","600.00","December 10, 2024 01:02:19 PM","1251YKMAROON-6XL","1","1.00","DPT21MULTI","1","1.00"
"Yash galleryh kurta with chunni","1251DPT21MULTI-7XL","22.0000x20.0000x1.5000","250","Kurta with chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","600.00","December 10, 2024 01:02:19 PM","1251YKMAROON-7XL","1","1.00","DPT21MULTI","1","1.00"
"Yash galleryh kurta with chunni","1251DPT21MULTI-8XL","22.0000x20.0000x1.5000","250","Kurta with chunni","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","1","0.00","600.00","December 10, 2024 01:02:19 PM","1251YKMAROON-8XL","1","1.00","DPT21MULTI","1","1.00"
"Yash gallery kurta with duppta","1252DPT28GREEN-XS","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","11","0.00","788.00","December 30, 2024 06:16:46 PM","1252YKGREEN-XS","1","1.00","DPT28GREEN","1","1.00"
"Yash gallery kurta with duppta","1252DPT28GREEN-S","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","12","0.00","788.00","December 30, 2024 06:16:46 PM","1252YKGREEN-S","1","1.00","DPT28GREEN","1","1.00"
"Yash gallery kurta with duppta","1252DPT28GREEN-6XL","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","850.00","December 30, 2024 06:16:46 PM","1252YKGREEN-6XL","1","1.00","DPT28GREEN","1","1.00"
"Yash gallery kurta with duppta","1252DPT28GREEN-7XL","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","30","0.00","850.00","December 30, 2024 06:16:46 PM","1252YKGREEN-7XL","1","1.00","DPT28GREEN","1","1.00"
"Yash gallery kurta with duppta","1252DPT28GREEN-8XL","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","29","0.00","850.00","December 30, 2024 06:16:46 PM","1252YKGREEN-8XL","1","1.00","DPT28GREEN","1","1.00"
"Yash gallery kurta with duppta","1258DPT35WHITE-XS","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","3","0.00","905.00","December 30, 2024 06:16:46 PM","1258YKWHITE-XS","1","1.00","DPT35WHITE","1","1.00"
"Yash gallery kurta with duppta","1258DPT35WHITE-S","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","22","0.00","905.00","December 30, 2024 06:16:46 PM","1258YKWHITE-S","1","1.00","DPT35WHITE","1","1.00"
"Yash gallery kurta with duppta","1258DPT35WHITE-M","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","27","0.00","905.00","December 30, 2024 06:16:46 PM","1258YKWHITE-M","1","1.00","DPT35WHITE","1","1.00"
"Yash gallery kurta with duppta","1258DPT35WHITE-L","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","905.00","December 30, 2024 06:16:46 PM","1258YKWHITE-L","1","1.00","DPT35WHITE","1","1.00"
"Yash gallery kurta with duppta","1258DPT35WHITE-XL","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","1","0.00","905.00","December 30, 2024 06:16:46 PM","1258YKWHITE-XL","1","1.00","DPT35WHITE","1","1.00"
"Yash gallery kurta with duppta","1258DPT35WHITE-XXL","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","11","0.00","938.00","December 30, 2024 06:16:46 PM","1258YKWHITE-XXL","1","1.00","DPT35WHITE","1","1.00"
"Yash gallery kurta with duppta","1258DPT35WHITE-3XL","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","13","0.00","938.00","December 30, 2024 06:16:46 PM","1258YKWHITE-3XL","1","1.00","DPT35WHITE","1","1.00"
"Yash gallery kurta with duppta","1258DPT35WHITE-4XL","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","13","0.00","938.00","December 30, 2024 06:16:46 PM","1258YKWHITE-4XL","1","1.00","DPT35WHITE","1","1.00"
"Yash gallery kurta with duppta","1258DPT35WHITE-5XL","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","19","0.00","938.00","December 30, 2024 06:16:46 PM","1258YKWHITE-5XL","1","1.00","DPT35WHITE","1","1.00"
"Yash gallery kurta with duppta","1258DPT35WHITE-6XL","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","6","0.00","905.00","December 30, 2024 06:16:46 PM","1258YKWHITE-6XL","1","1.00","DPT35WHITE","1","1.00"
"Yash gallery kurta with duppta","1258DPT35WHITE-7XL","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","2","0.00","905.00","December 30, 2024 06:16:46 PM","1258YKWHITE-7XL","1","1.00","DPT35WHITE","1","1.00"
"Yash gallery kurta with duppta","1258DPT35WHITE-8XL","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","2","0.00","905.00","December 30, 2024 06:16:47 PM","1258YKWHITE-8XL","1","1.00","DPT35WHITE","1","1.00"
"Yash gallery kurta with duppta","1592DPT34BLUE-XS","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","880.00","December 30, 2024 06:16:47 PM","1592YKBLUE-XS","1","1.00","DPT34BLUE","1","1.00"
"Yash gallery kurta with duppta","1592DPT34BLUE-S","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","880.00","December 30, 2024 06:16:47 PM","1592YKBLUE-S","1","1.00","DPT34BLUE","1","1.00"
"Yash gallery kurta with duppta","1592DPT34BLUE-M","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","880.00","December 30, 2024 06:16:47 PM","1592YKBLUE-M","1","1.00","DPT34BLUE","1","1.00"
"Yash gallery kurta with duppta","1592DPT34BLUE-L","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","880.00","December 30, 2024 06:16:47 PM","1592YKBLUE-L","1","1.00","DPT34BLUE","1","1.00"
"Yash gallery kurta with duppta","1592DPT34BLUE-XL","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","880.00","December 30, 2024 06:16:47 PM","1592YKBLUE-XL","1","1.00","DPT34BLUE","1","1.00"
"Yash gallery kurta with duppta","1592DPT34BLUE-XXL","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","880.00","December 30, 2024 06:16:47 PM","1592YKBLUE-XXL","1","1.00","DPT34BLUE","1","1.00"
"Yash gallery kurta with duppta","1592DPT34BLUE-3XL","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","880.00","December 30, 2024 06:16:47 PM","1592YKBLUE-3XL","1","1.00","DPT34BLUE","1","1.00"
"Yash gallery kurta with duppta","1592DPT34BLUE-4XL","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","880.00","December 30, 2024 06:16:47 PM","1592YKBLUE-4XL","1","1.00","DPT34BLUE","1","1.00"
